,center,num_samples,accuracy,precision,recall,f1,roc_auc,pr_auc,confusion_matrix
1,1,34904,0.8039479715791886,0.77911076032623,0.8484414393765758,0.8122994212359766,0.87979240719143,0.8723535256637227,"[[13254  4198]
 [ 2645 14807]]"
0,0,59436,0.8232384413486775,0.786472623165931,0.8874083047311394,0.833897233201581,0.9058363514856915,0.9078957002948657,"[[22558  7160]
 [ 3346 26372]]"
2,2,85054,0.7935311684341713,0.7573389956295868,0.8638512004138548,0.8070961718020542,0.8675277770651273,0.8544005771190298,"[[30756 11771]
 [ 5790 36737]]"
4,4,146722,0.8481209361922547,0.7941037600046065,0.9399544717220322,0.8608954031311643,0.9267422257972456,0.9128908670038236,"[[55482 17879]
 [ 4405 68956]]"
3,3,129838,0.8628906791540227,0.8257220678308239,0.9199463947380582,0.8702913017501421,0.9292251361034443,0.9174095096119509,"[[52314 12605]
 [ 5197 59722]]"
